,0,1,2,3
0,9972.035400948991,-0.0028003773040384027,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.001,1.004,0.956,1.000,0.942"
1,9922.168828184396,-0.005013186416263732,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
2,9872.558978740899,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
3,9239.472606704803,-0.0662742813757851,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.006,0.977,1.002,0.985,0.941"
4,9214.923295255843,-0.0026605396416488018,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.997,1.016,1.026,1.008,1.037"
5,9392.211327972118,0.01905649649489157,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.995,1.050,1.015,0.994,1.022"
6,9271.47738038953,-0.012938024591752823,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.995,0.992,1.100,1.017,1.000"
7,9308.195102636817,0.003952466878106423,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.009,1.034,1.065,0.987,1.008"
8,9261.862172008096,-0.0049900790382812095,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
9,9215.553789649737,-0.00501244106978055,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
10,9574.169521480937,0.0381761113963943,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.001,0.996,1.044,1.032,1.027"
11,9551.241942974144,-0.0023976048340382033,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.003,1.001,1.005,0.989,0.997"
12,9551.242898098339,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.003,0.995,0.965,0.994,0.986"
13,9346.994089005326,-0.0216164886166677,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.015,1.043,0.977,0.981,0.992"
14,10234.058356845602,0.09066640881311357,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.018,1.003,1.100,1.012,1.002"
15,10231.734476819978,-0.0002270989503801995,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
16,10180.57683016726,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
17,10321.890847431578,0.013785292322378571,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.035,1.019,1.100,1.051,1.021"
18,10296.565336562471,-0.0024565877657721606,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.986,1.044,1.100,0.990,1.019"
19,10296.566366219005,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.996,1.043,0.938,0.991,1.002"
20,10147.06917267381,-0.014625564824591724,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.988,1.054,0.990,1.009,1.004"
21,10531.024913407762,0.03714074178629534,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.999,0.946,0.961,1.043,0.999"
22,10479.453095485516,-0.004909162130745366,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
23,10427.056880573262,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
24,10120.913947680818,-0.029800080098950202,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.999,0.976,1.004,0.993,0.975"
25,10094.980910148704,-0.0025656100745998747,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.999,0.996,1.000,1.002,1.016"
26,10094.981919646796,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.999,0.987,0.971,0.996,1.015"
27,9774.907907168883,-0.032219776177018634,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.997,0.971,0.981,0.980,1.013"
28,9455.388780627982,-0.033233864249415754,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,0.995,0.972,0.993,0.969"
29,9407.441530645396,-0.005083792035179578,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
30,9360.405266088183,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
31,9827.531425937166,0.04869918885257771,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.993,1.003,1.001,0.994,1.055"
32,9804.24231083751,-0.0023725951956108365,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.010,1.006,0.989,1.004,0.992"
33,9804.24329126174,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.005,1.017,1.100,0.994,0.989"
34,9563.549514604108,-0.024856334576709216,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.996,0.957,0.940,0.981,0.978"
35,9724.798034448628,0.01672017533147744,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.004,0.989,1.014,1.022,0.984"
36,9676.696437337427,-0.00495855571728005,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
37,9676.697402587897,9.97499950626707e-08,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
38,9493.972851887936,-0.01906350503259327,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.001,1.029,0.986,0.994,1.004"
39,9469.90471939481,-0.002538314785604554,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.995,0.997,0.995,1.012,1.009"
40,9425.926649185005,-0.00465479912035427,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.004,0.994,0.998,1.000,1.001"
41,9580.279051754926,0.01624267341714014,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.007,1.000,1.015,0.998,1.021"
42,9350.359842769592,-0.0242918917164667,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.998,0.970,0.981,0.998,0.993"
43,9303.154982107615,-0.005061240401324256,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
44,9256.640139838364,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
