,0,1,2,3
0,9878.286122141286,-0.012246065700727227,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,0.981,0.994,0.977,1.001"
1,9580.86068856661,-0.030571597115785516,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.972,0.974,0.933,0.981,0.959"
2,9577.658066521813,-0.00033432877724724985,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.995,1.007,1.000,0.993,1.003"
3,9577.653642476784,-4.619131337318645e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
4,9577.654598246803,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
5,9719.434789737104,0.0146947282988021,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.014,1.030,1.015,1.011"
6,9754.459183651372,0.003597065047885652,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.010,0.987,0.989,1.011,1.024"
7,9534.810303503744,-0.022775188526790956,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.960,0.973,1.009,0.958,0.964"
8,9549.536725797563,0.0015432988295719834,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.008,0.983,1.012,1.002"
9,9627.17850562383,0.008097549881560811,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,1.010,0.999,1.030,1.006"
10,9627.017649266343,-1.6708706631606537e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
11,9627.01860996248,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
12,9758.06472318014,0.013520510309337116,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.013,1.013,1.030,1.014,1.011"
13,9653.33698801846,-0.010790436761803435,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,0.973,0.968,1.021,0.991"
