,0,1,2,3
0,9189.126839343446,-0.08456417318135426,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.921,0.951,0.999,0.984,1.007"
1,9187.168405981405,-0.0002131477910330379,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
2,9164.201405980084,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
3,9164.202322400226,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.900,0.900,0.975,0.900,0.900"
4,9164.203238820459,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.924,0.989,1.023,1.011,0.992"
5,9164.204155240783,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.916,0.954,0.997,0.926,0.941"
6,9420.594630409247,0.027593168538513065,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.049,1.015,1.030,1.045,1.033"
7,9241.160053385607,-0.01923078616684221,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.929,0.968,0.981,0.927,0.976"
8,9240.714166133905,-4.8251302491623644e-05,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
9,9194.51152168483,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
10,9171.526164630397,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.100,1.016,1.006,1.058,1.036"
11,9171.527081783013,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.100,1.037,1.005,1.100,1.040"
12,9785.20457663147,0.06476770520943412,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.069,0.979,0.971,0.999,0.993"
13,10333.502816200093,0.05451980945355276,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.056,0.972,0.961,0.945,0.981"
14,11365.754527597219,0.09521352831217399,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.100,0.990,1.027,1.066,1.025"
15,11363.171911097537,-0.00022725371721903518,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
16,11363.173044573936,9.97499950626707e-08,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
17,11334.766251120598,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.951,1.029,1.001,1.021,1.008"
18,11334.767384597224,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.900,0.925,0.978,0.909,0.900"
19,11495.682337101276,0.01409675404452898,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.965,0.983,1.001,1.017,0.956"
20,11467.41624710477,-0.0024618719611505385,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.012,0.955,0.994,0.926,1.021"
21,11467.417393846395,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.073,1.030,1.019,1.042,1.053"
