,0,1,2,3
0,9979.167666666666,-0.002085406282258177,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
1,9979.16866250444,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
2,9979.169658342313,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
3,9690.364589559267,-0.02936783575873784,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.960,0.960,0.988,0.993,0.925"
4,9755.766181908743,0.006726462936077515,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.995,1.019,1.001,1.022,1.004"
5,10010.329824596956,0.02575902882204094,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.035,1.035,0.997,1.069,1.020"
6,9948.727284578888,-0.006172910402911349,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,0.969,1.003,1.019,0.972"
7,9952.77102371808,0.000406375352468315,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.015,1.002,0.998,0.996,0.992"
8,9952.763329594758,-7.730637304164605e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
9,9952.764322797599,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
10,9743.886250066225,-0.02121029691635645,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.985,0.987,1.005,0.925,0.972"
11,9636.377891272175,-0.011094736460059111,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.974,1.005,0.996,0.975,0.984"
12,9781.32918099501,0.014930082293695303,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.038,1.017,1.006,1.017,1.012"
13,9476.99200515723,-0.031608416006365804,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.959,0.994,0.879,0.993,0.989"
14,9238.467412840078,-0.02549095939757035,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.972,0.966,0.972,0.961,0.979"
15,9237.972763982183,-5.354374038291651e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
16,9237.973685854882,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
