,0,1,2,3
0,9782.20971751886,-0.022019691981888266,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.986,0.981,0.994,0.977,1.001"
1,9757.27442436581,-0.002552299386019759,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.972,0.974,0.933,0.981,0.959"
2,9765.191069742159,0.0008110293049493465,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.995,1.007,1.000,0.993,1.003"
3,9740.859641895533,-0.0024947582497200065,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
4,9716.508466876758,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
5,9692.21816978954,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.019,1.014,1.030,1.015,1.011"
6,9692.219139011357,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.010,0.987,0.989,1.011,1.024"
7,9759.425589999057,0.006910132212369297,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.960,0.973,1.009,0.958,0.964"
8,9760.032864608156,6.222248539392564e-05,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.005,1.008,0.983,1.012,1.002"
9,9704.725551355059,-0.0056828305715270104,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.004,1.010,0.999,1.030,1.006"
10,9656.186403085037,-0.005014149135181021,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
11,9656.187366289632,9.97499950626707e-08,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
12,9632.04786590669,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.013,1.013,1.030,1.014,1.011"
13,9632.048829111478,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.983,0.973,0.968,1.021,0.991"
14,9429.125262275995,-0.021292626836816566,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.995,0.993,1.006,0.981,0.989"
15,9405.107422339366,-0.0025504466635874563,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.994,0.998,0.989,1.005,0.988"
16,9413.198777837066,0.0008599451948824245,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.006,1.011,0.981,1.003,1.035"
17,9366.212538713642,-0.005004026630770663,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
18,9319.38241498288,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
19,9296.084893213509,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.983,1.000,1.001,0.979,0.979"
20,9296.085822821999,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.040,1.041,1.045,1.044,1.040"
21,9288.737282869803,-0.000790810899127211,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.020,1.002,1.005,1.020,0.999"
22,9570.741316461088,0.029908043600821096,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.035,1.003,1.008,1.015,1.016"
23,9420.72929502157,-0.015798159554735167,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.980,1.003,1.001,0.989,1.004"
24,9373.370431161056,-0.005039769373423385,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
25,9326.504518685637,-0.00501244106978055,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
26,9303.189192370999,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.998,1.026,1.002,0.990,1.015"
27,9303.190122689919,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.991,0.980,0.997,1.002,0.986"
28,9342.686468074482,0.004236476012780677,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.988,1.007,0.999,1.006,0.995"
29,9319.487182388108,-0.002486237463136249,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
30,9296.189396380856,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
31,9272.94985483289,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
32,9272.950782127877,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
33,9272.951709422956,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.961,0.925,0.928,0.979,0.925"
34,9272.952636718128,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.014,1.004,0.999,1.039,1.008"
35,9433.72515718066,0.017189207065009912,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.016,1.020,1.023,1.028,1.025"
36,9410.600547561433,-0.0024542795098232415,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.979,0.972,0.993,0.984,0.984"
37,9428.118104905503,0.0018597403269438961,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,0.992,1.028,1.004,1.042"
38,9381.08081192817,-0.005001530500010429,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
39,9381.081747690982,9.97499950626707e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
40,9357.629983775198,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.003,0.972,1.001,0.972,0.979"
41,9357.630919538196,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.986,0.984,0.982,1.033,0.987"
42,9422.137246522569,0.006869795207999094,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.009,1.012,1.008,1.026,1.054"
43,9485.409249270628,0.0066928026800021434,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.010,0.989,1.012,0.973,1.005"
44,9830.70583171328,0.035755985964249365,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.982,0.979,0.976,0.962,1.041"
45,9829.730374344654,-9.923049104323725e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
46,9780.5827079034,-0.00501244106978055,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
47,9756.132231637057,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.038,1.007,1.018,1.100,1.005"
48,9756.133207250281,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.050,1.020,1.029,0.991,1.024"
49,9685.72435358486,-0.007243048793992736,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.975,1.007,0.991,0.995,0.978"
50,9612.24627904485,-0.007615145760554323,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.997,0.991,1.001,1.004,0.997"
51,9554.94323438141,-0.005979302844412094,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.990,0.999,0.998,1.005,0.988"
52,9531.03399732067,-0.0025054257665008306,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
53,9507.207365430768,-0.0025030299674969883,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
54,9483.44030011473,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.017,1.011,1.022,1.026,1.004"
55,9483.44124845876,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.040,1.010,1.001,1.049,1.009"
