,0,1,2,3
0,10044.445444444445,0.004434696625383001,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.921,0.951,0.999,0.984,1.007"
1,10044.273266318525,-1.7141772793309824e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
2,9994.052906925328,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
3,8995.997338228228,-0.10521046856375256,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.900,0.900,0.975,0.900,0.900"
4,8971.013105567587,-0.0027811247555619553,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.924,0.989,1.023,1.011,0.992"
5,8194.205822391341,-0.09057131597718729,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.916,0.954,0.997,0.926,0.941"
6,8596.081462064041,0.04787915799582128,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.049,1.015,1.030,1.045,1.033"
7,7985.216020618397,-0.07371462087289132,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.929,0.968,0.981,0.927,0.976"
8,7943.766291018533,-0.00520432785277601,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
9,7904.048255926011,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
10,8320.728738789485,0.05137477411352899,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.100,1.016,1.006,1.058,1.036"
11,8301.06285948564,-0.0023662778303752802,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.100,1.037,1.005,1.100,1.040"
12,8301.063689591927,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.069,0.979,0.971,0.999,0.993"
13,7957.893734559731,-0.042219303333073104,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.056,0.972,0.961,0.945,0.981"
14,8168.2771483772185,0.026093652652150398,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.100,0.990,1.027,1.066,1.025"
15,8127.964495905199,-0.004947488578266498,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
16,8087.325488254114,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
17,8278.653147097886,0.023382210137162806,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.951,1.029,1.001,1.021,1.008"
18,8258.533936462678,-0.0024332095246762803,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.900,0.925,0.978,0.909,0.900"
19,8258.534762316072,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.965,0.983,1.001,1.017,0.956"
