,0,1,2,3
0,9189.126839343446,-0.08456417318135426,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.921,0.951,0.999,0.984,1.007"
1,9187.168405981405,-0.0002131477910330379,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
2,9187.169322401454,9.97499950626707e-08,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
3,8269.693140498102,-0.10521046856375256,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.900,0.900,0.975,0.900,0.900"
4,7635.084909454714,-0.07984334351797646,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.924,0.989,1.023,1.011,0.992"
5,6991.464130337957,-0.08806406467160495,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.916,0.954,0.997,0.926,0.941"
6,7334.352651877234,0.04787915799582128,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.049,1.015,1.030,1.045,1.033"
7,6813.149753768445,-0.07371462087289132,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.929,0.968,0.981,0.927,0.976"
8,6811.849744831059,-0.0001908270075848454,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
9,6811.850424313071,9.97499950626707e-08,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
10,7493.036146226459,0.09531027048613905,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.100,1.016,1.006,1.058,1.036"
11,8241.876064215343,0.0952539203329851,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.100,1.037,1.005,1.100,1.040"
12,8812.07825380249,0.06689531356584572,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.069,0.979,0.971,0.999,0.993"
13,9305.848921105624,0.054519809453554446,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.056,0.972,0.961,0.945,0.981"
14,10235.444494424208,0.09521352831217722,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.100,0.990,1.027,1.066,1.025"
15,10233.11871589639,-0.0002272537172179247,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
16,10233.119736649985,9.974999550675987e-08,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
17,9735.694622683814,-0.049830503662262556,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.951,1.029,1.001,1.021,1.008"
18,8761.87247406615,-0.10538935455116238,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.900,0.925,0.978,0.909,0.900"
19,8455.090282068642,-0.035640974610014406,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.965,0.983,1.001,1.017,0.956"
20,8558.225668051447,0.012124226654425503,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.012,0.955,0.994,0.926,1.021"
21,9183.756140376223,0.07054339966717424,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.073,1.030,1.019,1.042,1.053"
