,0,1,2,3
0,9853.036441920429,-0.014805417099659926,"0.00,0.15,0.00,0.02,0.45,0.37","1.000,0.986,0.981,0.994,0.977,1.001"
1,9561.200468236,-0.030066384723364904,"0.00,0.15,0.00,0.02,0.45,0.37","1.000,0.972,0.974,0.933,0.981,0.959"
2,9534.949589229018,-0.002749339051437805,"0.00,0.15,0.00,0.02,0.45,0.37","1.000,0.995,1.007,1.000,0.993,1.003"
3,9534.80586483364,-1.5073543625339581e-05,"0.00,0.16,0.00,0.02,0.45,0.37","1.000,1.000,1.000,1.000,1.000,1.000"
4,9534.66823378535,-1.4434697840100314e-05,"0.00,0.16,0.00,0.02,0.45,0.37","1.000,1.000,1.000,1.000,1.000,1.000"
5,9673.262694640249,0.014431212468291144,"0.00,0.16,0.00,0.02,0.45,0.37","1.000,1.019,1.014,1.030,1.015,1.011"
6,9821.088523335193,0.015166307466967371,"0.00,0.16,0.00,0.02,0.44,0.37","1.000,1.010,0.987,0.989,1.011,1.024"
7,9446.634238982087,-0.03887345093669005,"0.00,0.16,0.00,0.02,0.44,0.37","1.000,0.960,0.973,1.009,0.958,0.964"
8,9506.536727151442,0.006321125655935922,"0.00,0.16,0.00,0.02,0.44,0.37","1.000,1.005,1.008,0.983,1.012,1.002"
9,9657.273863300634,0.01573176109536638,"0.00,0.17,0.00,0.02,0.44,0.37","1.000,1.004,1.010,0.999,1.030,1.006"
10,9656.899928684932,-3.872126447405644e-05,"0.00,0.17,0.00,0.02,0.44,0.37","1.000,1.000,1.000,1.000,1.000,1.000"
11,9656.893553754182,-6.601427892790062e-07,"0.00,0.17,0.00,0.02,0.44,0.37","1.000,1.000,1.000,1.000,1.000,1.000"
12,9785.877024554478,0.013268208100303092,"0.00,0.17,0.00,0.02,0.44,0.37","1.000,1.013,1.013,1.030,1.014,1.011"
13,9807.724170273972,0.0022300295444554574,"0.00,0.17,0.00,0.02,0.44,0.37","1.000,0.983,0.973,0.968,1.021,0.991"
14,9682.508584474112,-0.012849236862245072,"0.00,0.17,0.00,0.02,0.44,0.37","1.000,0.995,0.993,1.006,0.981,0.989"
15,9651.33344117474,-0.0032249327657651178,"0.00,0.17,0.00,0.02,0.44,0.37","1.000,0.994,0.998,0.989,1.005,0.988"
16,9796.33087089904,0.014911828404856888,"0.00,0.17,0.00,0.02,0.44,0.37","1.000,1.006,1.011,0.981,1.003,1.035"
