,0,1,2,3
0,9975.001,-0.0025030299674969883,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.100,1.100,1.022,1.018,1.000"
1,10322.576014430197,0.0342512796799019,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.100,1.014,1.040,1.010,1.000"
2,10271.95301390089,-0.004916169961198582,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
3,10246.274161129426,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
4,10096.172057274876,-0.014757795251633702,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.100,0.978,0.988,0.991,1.000"
5,10070.622208311885,-0.0025338546420986064,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.963,1.000,1.026,1.001,1.000"
6,9288.546391967464,-0.08084042273813347,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.921,0.925,0.923,0.976,1.000"
7,10168.358140598195,0.09049868519510924,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.100,1.066,1.100,1.009,1.000"
8,10645.323289104539,0.04583991233535733,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.097,1.052,1.007,1.029,1.000"
9,10593.405518871392,-0.004888981267631259,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
10,10566.923067063115,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
11,10397.710558424747,-0.016143013642219498,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.917,0.986,0.990,0.995,1.024"
12,10371.361238492846,-0.0025373627022350926,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.028,1.012,0.993,1.001,1.002"
13,9749.781368970647,-0.06180341953500292,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.943,0.969,1.025,0.998,0.999"
14,9629.71992242021,-0.012390719536761961,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.022,1.003,0.993,0.997,1.017"
15,9084.707806249287,-0.05826160241336165,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.948,0.984,1.003,1.004,0.988"
16,9038.050020937091,-0.005149093625175287,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
17,8992.86067689692,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
18,8766.626085207805,-0.025478982976796776,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.975,0.991,0.957,0.992,1.001"
19,8744.144810183936,-0.002567709612558391,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.999,1.045,0.994,1.007,1.003"
20,9185.113403263224,0.0491997533342177,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.095,1.042,1.053,1.031,1.023"
21,9086.163021635643,-0.01083135591791352,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.994,0.983,1.010,1.003,1.052"
22,9063.313738983023,-0.0025179012073675436,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.014,1.012,1.020,1.006,1.010"
23,9040.65636096694,-0.0025030299674969883,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
24,8995.453985487904,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
25,9441.203462932499,0.04836412051171652,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.050,1.012,1.005,1.013,1.015"
26,9418.715772094482,-0.0023847081437369565,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.968,0.989,1.047,0.991,1.012"
27,9418.71671396606,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.990,1.007,1.007,0.993,0.965"
28,9198.615580117821,-0.023645857058517895,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.003,1.020,0.981,0.994,0.979"
29,8618.42521966948,-0.06515061345726572,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.942,0.971,1.007,0.987,1.013"
30,8574.006845262742,-0.005167212302497461,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
31,8531.137670580614,-0.00501244106978055,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
