,0,1,2,3
0,9976.988920328975,-0.002303759584593801,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,1.000,1.000,1.000,1.000,1.000"
1,9976.99006405854,1.1463674152340749e-07,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,1.000,1.000,1.000,1.000,1.000"
2,9976.991207788236,1.1463674152340749e-07,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,1.000,1.000,1.000,1.000,1.000"
3,9602.815611598346,-0.038225214336263996,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,0.960,0.960,0.988,0.993,0.925"
4,9670.86128444219,0.007061024829821034,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,0.995,1.019,1.001,1.022,1.004"
5,9964.860118240635,0.029947543083232782,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,1.035,1.035,0.997,1.069,1.020"
6,9835.3473947462,-0.013082142750074409,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,1.000,0.969,1.003,1.019,0.972"
7,9871.812214961834,0.003700671487233836,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,1.015,1.002,0.998,0.996,0.992"
8,9871.728755887354,-8.454316741235419e-06,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,1.000,1.000,1.000,1.000,1.000"
9,9871.729887550237,1.1463674152340749e-07,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,1.000,1.000,1.000,1.000,1.000"
10,9696.952347764724,-0.017863460127955852,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,0.985,0.987,1.005,0.925,0.972"
11,9595.665583124739,-0.010500150430586861,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,0.974,1.005,0.996,0.975,0.984"
12,9796.057183358282,0.02066848173372133,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,1.038,1.017,1.006,1.017,1.012"
13,9555.48728135294,-0.0248644025749924,"0.08,0.31,0.35,0.06,0.07,0.13","1.000,0.959,0.994,0.879,0.993,0.989"
