,0,1,2,3
0,9730.611687989425,-0.02730833258616427,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.960,0.925,1.027,0.975,0.963"
1,9856.30088962978,0.012834174491745252,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.033,0.977,1.062,1.002,1.005"
2,9856.038960046912,-2.657518943773304e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
3,9856.039943597467,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
4,10152.88210695031,0.029673157103046115,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.048,1.020,1.008,1.005,1.100"
5,10037.143787465258,-0.011465026134562717,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.990,1.004,0.965,1.006,0.967"
6,10081.547100067171,0.004414142545229572,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.979,1.048,1.038,0.992,0.970"
7,10381.835363010556,0.029350946337570624,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.025,1.100,0.994,0.995,1.065"
8,10223.136720091316,-0.015404221893713172,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.951,1.100,0.918,0.985,0.955"
9,10222.808444116028,-3.211159696248443e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
10,10222.80946426712,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
11,10495.245096954819,0.026300861033712635,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.100,1.026,0.996,1.020"
12,10408.447281770312,-0.008304591596031282,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.960,1.100,0.948,0.981,0.961"
13,10283.580167350166,-0.012069250388631122,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,0.901,0.998,1.010,1.019"
14,10283.321434666845,-2.5160103193126163e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
15,10283.32246085663,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
16,10283.323487046518,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
17,10283.324513236508,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
18,10283.3255394266,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
19,10283.326565616795,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
20,10283.327591807092,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
21,10691.8904714157,0.038961650898918586,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.050,1.037,1.065,1.027,1.059"
22,10711.723515520693,0.0018532430825464296,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.036,0.952,1.008,1.012,1.003"
23,10711.681497998667,-3.922581120939517e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
24,10711.682566935217,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
25,11063.806890081518,0.03234416577099542,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.055,1.034,1.048,1.019,1.041"
26,11199.641981291701,0.012202671521080052,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.009,1.022,1.028,0.999,1.016"
27,10998.171466911095,-0.01815278313425214,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.987,0.989,0.958,0.986,0.973"
28,11504.279100034068,0.04499003311414385,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.035,1.100,1.024,1.018,1.100"
29,11960.672311621624,0.038904898474943876,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.038,1.100,1.077,1.010,1.014"
30,11959.720574183486,-7.957540189106689e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
31,11959.721767663936,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
32,12051.216823747112,0.007621151383595082,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.971,1.100,1.006,0.991,0.978"
33,12007.987471070324,-0.0035935851134987437,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.026,0.963,0.988,1.001,1.000"
34,11235.863209457302,-0.06646131609044457,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.900,0.913,0.900,0.976,0.925"
35,11725.813577939578,0.04268196537721051,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.037,1.100,1.050,1.009,1.066"
36,12315.001849028993,0.04902548148144994,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.021,1.100,1.100,1.029,1.052"
37,12313.773573983714,-9.974308711672765e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
38,12313.774802795702,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
39,12131.33050703181,-0.014927134173919662,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.024,0.900,1.006,0.995,0.986"
40,12157.121858153749,0.0021237549785491196,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.033,0.979,0.987,1.001,1.012"
41,11929.05411737189,-0.018938212313928553,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.954,0.955,1.011,0.998,0.969"
42,12383.23579557578,0.03736665901751471,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.029,1.100,1.100,0.997,1.003"
43,12383.748028619133,4.136418443699966e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,0.941,1.054,1.004,0.984"
44,12383.746226813597,-1.4549760411366302e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
45,12383.747462608273,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
46,11972.735680996015,-0.03375288617242012,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,0.901,0.919,0.992,0.991"
47,11995.007019315177,0.0018584432424632298,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.976,1.024,0.959,1.007,1.045"
48,12526.866585734067,0.04338518319011718,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.066,1.045,1.083,1.031,1.042"
49,12592.895487014572,0.005257140028806007,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.991,1.052,1.003,0.983"
50,12720.557981303042,0.010086618707343958,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.021,0.992,1.029,1.006,1.012"
51,12720.29300138863,-2.083105746738819e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
52,12720.29427076787,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
53,12693.468396879452,-0.002111130429801103,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.000,0.970,1.013,1.012"
54,12681.172438499967,-0.0009691533702234229,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,1.000,1.015,0.991,0.989"
55,12835.219575873864,0.012074513424676433,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.030,1.000,1.042,0.993,1.007"
56,12885.793848889538,0.003932530756638837,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.045,1.000,0.964,0.994,1.020"
57,12795.929374331728,-0.00699834980309033,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.032,1.000,0.969,0.987,0.971"
58,12795.74365871286,-1.4513753644181976e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
59,12795.744935621446,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
60,12996.031462556306,0.015531349990542209,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.025,1.026,1.030,1.007,1.006"
61,12843.60793387063,-0.011797788219963247,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.971,0.971,0.975,1.000,1.013"
62,12688.751840714502,-0.012130331342357204,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.967,0.938,0.989,1.048,0.986"
63,12819.155641159827,0.010224667516300691,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.028,1.015,1.014,0.988,1.016"
64,12916.68472427143,0.007579278438932247,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.022,1.002,0.999,0.999,1.024"
65,12916.482267274156,-1.5674191038624636e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
66,12916.48355623145,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
67,12809.625231965385,-0.008307431154857242,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.002,0.945,0.997,0.992,1.014"
68,13031.256791583162,0.017153980591439032,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,1.051,0.991,1.009,1.067"
69,13092.08124926428,0.004656722467944854,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.011,1.027,1.004,0.985"
70,13139.95474607366,0.0036500064247867296,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.990,1.010,1.019,0.996,1.006"
