,0,1,2,3
0,9987.19282899822,-0.0012815379192227024,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.995,0.998,1.004,1.000,1.007"
1,10101.698959902673,0.011400068477777105,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.991,1.019,1.020,1.014,1.026"
2,10043.634963184479,-0.00576452668668085,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.984,1.006,1.007,0.989,0.980"
3,10012.289112107306,-0.003125847154451086,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.002,0.975,1.003,0.999"
4,10012.225061234876,-6.397246083015214e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
5,10012.226060371502,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
6,9615.242968210414,-0.040457303830905976,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.938,0.930,1.002,0.948,0.944"
7,9734.081666402017,0.01228365275905204,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.991,1.020,1.041,0.994,1.028"
8,9727.328095151737,-0.0006940475129115989,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.967,1.003,1.015,0.993,1.018"
9,9845.90674268007,0.012116556024322864,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.002,1.022,1.044,1.000,1.005"
10,9942.56224750539,0.009768949133356767,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.033,0.982,1.012,1.027"
11,9942.361366420671,-2.0204360713250486e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
12,9942.362358585484,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
13,9922.335781985648,-0.002016298787214459,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.939,1.005,1.007,1.004,1.033"
14,9834.617198306727,-0.008879826778910038,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.964,1.011,0.985,0.995,0.993"
15,9956.144264434,0.012281345905859881,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,0.999,1.026,1.007,1.035"
16,9929.395573831995,-0.0026902670938223606,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,0.996,0.980,0.999,1.003"
17,9849.949989041403,-0.00803322959039431,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.985,1.026,1.012,0.983,0.946"
18,9849.78557832156,-1.6691667691013783e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
19,9849.78656124808,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
20,9908.14335492655,0.005907194085854924,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.017,0.994,0.998,1.020,1.006"
21,10097.47728943509,0.01892863919914979,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.037,1.013,1.022,0.999,1.043"
22,9938.947463263405,-0.015824493271263607,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.990,1.000,0.956,0.986,0.974"
23,9924.767431782393,-0.0014277323214385753,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,0.974,1.002,1.020,1.012"
24,9843.508627423305,-0.008221178396168148,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,1.001,0.978,0.991,0.995"
25,9843.340383207922,-1.7092041016463126e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
26,9843.341365491266,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
27,9843.342347774706,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
28,10107.798336220461,0.026511915539939677,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.009,1.100,1.012,1.008,1.033"
29,10391.887901968088,0.02771825393676688,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.100,1.038,1.011,1.015"
30,10847.059808799275,0.042868565543631346,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,1.100,1.047,1.013,1.100"
31,10945.198711331448,0.009006828354553874,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,1.065,0.991,1.008,1.005"
32,10944.993389672236,-1.875923776921014e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
33,10944.994481891368,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
34,11203.501789580298,0.023344162409494922,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.100,1.007,1.006,1.028"
35,11050.639942410002,-0.013738049589998691,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,0.962,0.968,1.036,0.956"
36,10909.989964639279,-0.01280945961397789,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.991,0.987,0.990,0.965,0.990"
37,10846.017103149905,-0.005880954686988362,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,0.993,1.012,0.989,0.972"
38,10750.993612601622,-0.00879974594456625,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.069,0.982,0.930,0.985,0.982"
39,10750.797000918725,-1.8287935775783213e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
40,10750.798073758677,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
41,10181.93710602767,-0.054364712752672524,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.963,0.900,0.934,0.968,0.918"
42,10454.125078479738,0.026381366387091976,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.990,1.100,1.021,1.011,1.039"
43,10579.30570121401,0.011903155701150605,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.059,0.990,1.013,1.004"
44,10398.81088624633,-0.017208338823718427,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.985,0.926,0.992,0.988,1.006"
45,10711.059961267021,0.029585387119170786,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,1.048,1.017,1.100,1.013"
46,10710.409754056323,-6.07061251667293e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
47,10710.410822865964,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
48,10777.998338987325,0.00629062286490105,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.007,1.007,1.009,1.013"
49,10811.220919413874,0.0030777033901327557,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.998,1.019,0.985,1.010,1.007"
50,10631.29437801825,-0.01678261733751396,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,0.950,1.006,0.964,0.984"
51,10767.543028278476,0.012734382610868669,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.054,1.001,1.021,0.998"
52,10767.259482958243,-2.633368196452101e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
53,10767.260557441014,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
54,10767.261631923891,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
55,10767.262706406875,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
56,10767.263780889965,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
57,10767.264855373163,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
58,10767.265929856469,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
59,10898.163899045761,0.012083726285650987,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.100,1.005,0.988,0.980"
60,10897.892284755055,-2.4923251108337525e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
61,10897.89337227389,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
62,11104.801549189157,0.018808084827426446,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.066,1.015,1.025,1.007"
63,11118.187345118386,0.001204680217565874,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,1.000,1.006,1.005,1.000"
64,11486.667325258044,0.032604732764381125,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.002,1.100,1.003,1.016,1.078"
65,11659.156835107073,0.01490486594267981,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,0.996,1.003,1.100,0.987"
66,11676.056306355009,0.0014484096716773022,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.993,0.977,1.010,1.048,0.980"
67,11676.021515905391,-2.9796448848479405e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
68,11676.02268107504,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
69,11681.146855012468,0.00043876669317487275,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,0.979,1.001,0.986,1.031"
70,11741.381403217756,0.0051433116294258745,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.012,1.004,1.016,0.992"
71,11570.613130986318,-0.014650940878387411,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,1.017,0.984,0.947,0.977"
72,11741.150028159671,0.014631234735651472,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.047,1.022,1.007,1.013"
73,11639.478604034855,-0.008697119875723674,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.993,0.957,0.979,1.061,0.957"
74,11639.268700669698,-1.8033905554742447e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
75,11639.26986217172,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
76,11647.708961116792,0.000724791255967355,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.959,1.012,1.010,1.020"
77,11660.396370518078,0.0010886694112506885,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.004,1.004,0.980,1.001"
78,11712.825023297182,0.0044862229153738884,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,0.976,1.016,1.006,1.033"
79,11577.67132440095,-0.011606039989637664,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.995,1.009,0.991,0.953,0.983"
80,11627.747671619667,0.004315925082771717,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,0.992,1.018,1.004,1.016"
81,11627.643925084649,-8.922364053710198e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
82,11627.645085426617,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
83,11551.439622897336,-0.006575387946035817,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.990,1.029,0.990,0.980,0.971"
84,11859.590015929409,0.026326752456410307,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.093,1.009,1.016,1.041"
85,11821.763002876898,-0.003194669256782893,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,0.971,0.998,1.013,1.000"
86,11703.903312687811,-0.010019752440117213,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.013,0.991,0.958,0.985"
87,11607.107345056573,-0.008304789988119126,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.993,0.960,0.981,1.006,1.011"
88,11606.907362957827,-1.7229428107584763e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
89,11606.908521230458,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
90,11657.679919023445,0.004364700327755047,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.003,1.009,0.997,1.016"
91,11595.104800220763,-0.005382174274044279,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.002,0.958,1.000,1.007,1.001"
92,11696.918508796707,0.008742422733520121,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.023,1.004,1.002,0.999,1.025"
93,11525.880834747964,-0.014730417657894604,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.990,0.981,0.989,0.971,0.982"
94,11444.058247796105,-0.007124349154100077,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,1.005,0.975,1.002,0.971"
95,11443.88967517242,-1.4730252293121088e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
96,11443.890817177245,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
97,11476.844618669831,0.0028754595846823563,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.007,1.009,1.004,0.992"
98,11559.758737772368,0.007198498481648235,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.042,0.998,0.993,1.005,1.007"
99,11448.439633243672,-0.009676548450376934,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.987,0.980,0.997,1.003,0.975"
100,11536.55124923458,0.007666920387596976,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,1.007,1.011,1.017,1.012"
