,0,1,2,3
0,9555.533401183115,-0.04546469256028193,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.995,0.958,1.001,0.978,0.986"
1,9554.488426690643,-0.00010936402929570992,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
2,9506.716942394654,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
3,9482.95110308704,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
4,9482.95205138215,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.035,0.997,1.100,1.012,1.009"
5,9482.952999677356,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.012,0.995,1.100,1.038,1.006"
6,10405.20616273192,0.09281050784523545,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.990,0.973,1.100,1.047,1.004"
7,11078.661739948879,0.0627146189683499,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.042,0.932,1.065,0.991,0.986"
8,11076.973669818459,-0.00015238291319260775,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
9,11076.974774746583,9.97499950626707e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
10,11049.283448276436,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.992,1.100,1.007,1.001"
11,11049.284553204781,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.953,1.013,0.962,0.968,0.996"
12,10878.878451529883,-0.015542526936083307,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.955,0.992,0.987,0.990,0.991"
13,10801.8345143034,-0.007107170474551852,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.994,0.957,0.993,1.012,1.000"
14,10850.139028195528,0.004461911422264358,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.928,1.009,0.982,0.930,1.069"
15,10796.14440779005,-0.004988822450886353,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
16,10742.164768064576,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
17,10715.310433046432,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.949,0.918,0.900,0.934,0.963"
18,10715.311504577476,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.022,1.027,1.100,1.021,0.990"
19,10715.312576108627,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.019,1.060,1.059,0.990,1.006"
20,9896.753500969911,-0.07946702616035153,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.982,0.975,0.926,0.992,0.985"
21,10368.561159766417,0.04657148818607315,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.007,1.002,1.048,1.017,1.004"
22,10343.825022612222,-0.0023885368587260323,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
23,10317.966494438193,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
24,10292.172612578237,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.003,1.004,1.007,1.007,1.003"
25,10292.173641795498,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.989,1.066,1.019,0.985,0.998"
26,9747.254468627889,-0.05439811341425286,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.005,0.967,0.950,1.006,0.996"
27,9409.89766642621,-0.03522357383689019,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.997,0.971,1.054,1.001,1.003"
28,9385.659347271632,-0.002579155549698002,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
29,9362.196137469387,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
30,9338.791585685876,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
31,9338.792519565035,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
32,9338.793453444288,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
33,9338.794387323635,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
34,9338.795321203073,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
35,9338.796255082607,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.002,1.002,1.100,1.005,1.000"
36,9338.797188962233,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
37,9315.451129869547,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
38,9292.163435918848,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.023,1.073,1.066,1.015,1.001"
39,9292.164365135193,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.017,1.100,1.000,1.006,0.997"
40,10201.285270834313,0.09334221565814399,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.995,1.009,1.100,1.003,1.002"
41,10045.4313137335,-0.015395783799808613,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.015,0.989,0.996,1.003,1.005"
42,9763.120875382006,-0.028505824362736742,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.977,0.952,0.977,1.010,0.993"
43,9762.545291995128,-5.895659406564774e-05,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
44,9713.733544230317,-0.00501244106978055,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
45,9689.450184171528,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.002,1.100,0.979,1.001,1.005"
