,0,1,2,3
0,10000.001,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.995,0.998,1.004,1.000,1.007"
1,9880.439340289699,-0.012028214582262772,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.991,1.019,1.020,1.014,1.026"
2,9891.418516413278,0.0011105863021704783,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.984,1.006,1.007,0.989,0.980"
3,9870.10023626578,-0.002157555670098117,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.003,1.002,0.975,1.003,0.999"
4,9870.031601009956,-6.953880185854164e-06,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
5,9820.682432475574,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
6,9792.575584596043,-0.002866108944833193,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.938,0.930,1.002,0.948,0.944"
7,9768.147354399605,-0.00249768303268607,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.991,1.020,1.041,0.994,1.028"
8,9417.558254984122,-0.036550975728860444,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.967,1.003,1.015,0.993,1.018"
9,9433.645943564814,0.0017068079382934768,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.002,1.022,1.044,1.000,1.005"
10,9488.525102585221,0.005800530262534967,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.006,1.033,0.982,1.012,1.027"
11,9488.388748529385,-1.4370519559454167e-05,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
12,9440.94775599771,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
13,9506.026624164531,0.006869605963627444,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.939,1.005,1.007,1.004,1.033"
14,9482.425205383059,-0.002485872060260337,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.964,1.011,0.985,0.995,0.993"
15,9528.68387717422,0.0048664980969632425,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.007,0.999,1.026,1.007,1.035"
16,9588.995162049634,0.006309498640822074,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.006,0.996,0.980,0.999,1.003"
17,9444.614511417416,-0.015171417556917727,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.985,1.026,1.012,0.983,0.946"
18,9397.031815497156,-0.005050810980128587,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
19,9397.032752851079,9.97499950626707e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
20,9450.640924030085,0.005688587001392332,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.017,0.994,0.998,1.020,1.006"
21,9427.14928721789,-0.0024888134337009353,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.037,1.013,1.022,0.999,1.043"
22,8989.004089781674,-0.04759168585335807,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.990,1.000,0.956,0.986,0.974"
23,8965.498745446057,-0.002618324548441026,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.983,0.974,1.002,1.020,1.012"
24,8818.326075737914,-0.016551673343482728,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.986,1.001,0.978,0.991,0.995"
25,8773.924220631583,-0.005047898778490701,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
