,0,1,2,3
0,10101.49723807257,0.010098561259822253,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.052,1.029,1.001,0.988,1.004"
1,9997.072773677573,-0.010391326743697303,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.974,0.956,1.008,1.001,0.998"
2,9996.856757794238,-2.160814691316817e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
3,9996.857755397235,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
4,9844.659380595145,-0.01534170587514602,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.965,1.002,0.975,1.006,0.961"
5,9920.92376878669,0.007716925534934547,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.026,1.013,0.997,1.011"
6,10002.978033117619,0.008236813156495448,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.015,1.021,0.995,1.013"
7,10163.056632856034,0.01587639462349375,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.995,1.100,1.001,0.995,1.005"
8,10300.500764951692,0.013433265415553595,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.023,1.065,0.987,1.009,0.996"
9,10300.214766845484,-2.7765841995695805e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
10,10300.215794721084,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
11,10473.887482188013,0.01672040725690223,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.012,1.044,1.021,1.001,1.024"
12,10706.209939791486,0.021938688107359917,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.005,1.026,1.003,1.099"
13,10667.030384374626,-0.0036662292387823424,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,0.965,0.991,1.003,1.021"
14,10561.02037175059,-0.009987812362537617,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.977,0.971,1.015,0.975"
15,10807.80337676212,0.023098508390033332,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.011,1.100,1.015,1.018,0.997"
16,10807.289877029718,-4.751307121096104e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
17,10807.290955507187,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
18,11116.562281015866,0.028215098802528666,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.013,1.100,1.018,1.035,1.005"
19,11318.711466418326,0.01802114460534269,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.995,1.100,1.001,0.986,1.028"
20,11161.56263056697,-0.01398127042990401,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,0.938,0.996,0.996,0.979"
21,11190.923564238763,0.0026270858912345245,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.036,0.990,0.999,0.988,1.003"
22,11193.138785784271,0.00019792846518199852,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.048,0.961,1.000,0.999,0.994"
23,11193.135161231521,-3.238192080304136e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
24,11193.136278213135,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
25,11197.96580380304,0.0004313790046695723,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.980,1.004,0.990,0.999,1.029"
26,11281.783911897077,0.007457244638777844,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.011,1.000,1.044,0.999,0.991"
27,11151.70415106962,-0.011597056895185675,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,0.971,0.984,0.999,0.987"
28,11116.658476944023,-0.0031475779018749275,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.010,0.981,0.969,0.997,1.024"
29,11168.197871629933,0.004625516608399026,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,0.972,1.026,1.000,1.028"
30,11168.09146447861,-9.527737550528774e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
31,11168.092578961072,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
32,11139.886919461582,-0.0025287520576910685,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,1.001,0.999,0.993,0.995"
33,11172.426306036294,0.002916722198571873,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.993,0.989,1.010,1.010,1.015"
34,11279.14043231227,0.009506234567177196,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,1.100,0.980,1.005,0.968"
35,11009.511174732304,-0.024195488906790373,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.973,0.940,0.983,0.996,0.964"
36,11040.062823249504,0.002771179894143769,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.002,1.014,0.998,1.004,0.998"
37,11039.999112006402,-5.7709297453998e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
38,11040.000213706315,9.979166172862777e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
39,11029.8092786852,-0.0009235182341685433,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,0.986,1.001,1.001,1.002"
40,11144.053400277977,0.010304486334955128,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.045,0.995,1.011,0.995,1.016"
41,11166.331705362514,0.0019971248711140523,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,0.998,1.011,1.004,0.990"
