,0,1,2,3
0,10000.001,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.052,1.029,1.001,0.988,1.004"
1,10000.0020000001,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.974,0.956,1.008,1.001,0.998"
2,9975.0029950003,-0.0025030299674969883,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
3,9925.12898001935,-0.00501244106978055,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
4,9531.433192139428,-0.0404747281748873,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.965,1.002,0.975,1.006,0.961"
5,9506.749842266257,-0.00259303775566672,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.026,1.013,0.997,1.011"
6,9535.507398127103,0.0030203958869196757,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.006,1.015,1.021,0.995,1.013"
7,9540.068397093413,0.00047820302801762014,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.995,1.100,1.001,0.995,1.005"
8,9578.169547657577,0.003985848603513575,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.023,1.065,0.987,1.009,0.996"
9,9530.492778927619,-0.0049900790382812095,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
10,9530.493729594275,9.97499950626707e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
11,9901.365091377189,0.03817611139639408,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.012,1.044,1.021,1.001,1.024"
12,9877.653966882513,-0.0023976048340382033,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.005,1.026,1.003,1.099"
13,9877.654954647911,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.999,0.965,0.991,1.003,1.021"
14,9624.65751598068,-0.025946834033207508,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.003,0.977,0.971,1.015,0.975"
15,10586.090197656502,0.0952125970803078,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.011,1.100,1.015,1.018,0.997"
16,10535.565680896285,-0.004784152664760567,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
17,10482.888908682262,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
18,10568.589993423724,0.008142093825608338,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.013,1.100,1.018,1.035,1.005"
19,10542.513160122502,-0.002470439026700809,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.995,1.100,1.001,0.986,1.028"
20,10542.51421437382,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.008,0.938,0.996,0.996,0.979"
21,10389.446071858853,-0.014625564824591724,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.036,0.990,0.999,0.988,1.003"
22,10270.477988601153,-0.01151692502800824,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.048,0.961,1.000,0.999,0.994"
23,10218.960707822387,-0.00502867746690059,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
24,10167.866928734085,-0.00501244106978055,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
25,10213.352504270424,0.004463486711594587,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.980,1.004,0.990,0.999,1.029"
26,10187.933858290166,-0.0024918682755023323,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.011,1.000,1.044,0.999,0.991"
27,10187.934877083551,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.989,0.971,0.984,0.999,0.987"
28,10407.76144095761,0.021347655232408367,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.010,0.981,0.969,0.997,1.024"
29,10068.950331956481,-0.03309535605633574,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.001,0.972,1.026,1.000,1.028"
30,10068.23652961818,-7.089394794879383e-05,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
31,10068.237533924774,9.97499950626707e-08,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
32,10077.035600296933,0.00087346216384396,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.996,1.001,0.999,0.993,0.995"
33,10051.866014171967,-0.0025008417970368655,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.993,0.989,1.010,1.010,1.015"
34,10051.867019358568,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.004,1.100,0.980,1.005,0.968"
35,9425.964917011144,-0.06429028376543085,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.973,0.940,0.983,0.996,0.964"
36,9355.939766191183,-0.007456695842530842,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.002,1.014,0.998,1.004,0.998"
37,9309.10778607878,-0.005018157950872414,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
38,9309.108714662281,9.97499950626707e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
39,9133.325321161847,-0.019063505032593155,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.005,0.986,1.001,1.001,1.002"
40,9110.171464777179,-0.002538314785604554,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.045,0.995,1.011,0.995,1.016"
41,9067.863989446325,-0.00465479912035427,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.008,0.998,1.011,1.004,0.990"
42,9088.505004351884,0.002273695120969534,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.006,1.015,1.009,1.007,1.006"
43,8870.076613755238,-0.024326995009358247,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.011,0.981,1.001,0.998,0.986"
44,8825.296440836315,-0.005061240401324256,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
45,8781.170843368101,-0.00501244106978055,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
46,8412.037319709263,-0.04294605789971648,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.963,1.014,0.969,0.990,0.948"
47,8390.199220139331,-0.0025994291670476616,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.064,1.003,1.019,1.003,1.015"
