,0,1,2,3
0,10012.620145581468,0.0012612188871362077,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.995,0.998,1.004,1.000,1.007"
1,10216.218324246363,0.02013017743573524,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.991,1.019,1.020,1.014,1.026"
2,10285.274098177588,0.006736683717537034,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.984,1.006,1.007,0.989,0.980"
3,10027.945461158291,-0.025337431409131174,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.003,1.002,0.975,1.003,0.999"
4,10027.300902494004,-6.427830930839848e-05,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
5,10027.295264746832,-5.62239909923584e-07,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
6,10048.250641549776,0.002087652760384354,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.938,0.930,1.002,0.948,0.944"
7,10460.760121173638,0.04023257148826379,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.991,1.020,1.041,0.994,1.028"
8,10615.192735743187,0.014655126589153659,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.967,1.003,1.015,0.993,1.018"
9,11085.714509271711,0.04337104638621563,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.002,1.022,1.044,1.000,1.005"
10,10881.628221751886,-0.01858141533463067,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.006,1.033,0.982,1.012,1.027"
11,10881.103837603003,-4.819102193180394e-05,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
12,10881.032179902764,-6.5855392302367416e-06,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
13,10956.448683468745,0.0069070973770681155,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.939,1.005,1.007,1.004,1.033"
14,10790.321992854844,-0.01527858317210326,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.964,1.011,0.985,0.995,0.993"
15,11074.043255083201,0.025954303787392555,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.007,0.999,1.026,1.007,1.035"
16,10854.010539354793,-0.02006927774481635,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.006,0.996,0.980,0.999,1.003"
17,10985.612388619349,0.01205180534313285,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.985,1.026,1.012,0.983,0.946"
18,10985.200899724388,-3.745777542317912e-05,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
19,10985.15878868421,-3.833441124815517e-06,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
20,10963.956143706799,-0.001931982372658271,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.017,0.994,0.998,1.020,1.006"
21,11205.399352576589,0.0217825687810676,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.037,1.013,1.022,0.999,1.043"
22,10712.579822189822,-0.04497701197779175,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.990,1.000,0.956,0.986,0.974"
23,10732.887991900849,0.0018939363745774554,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.983,0.974,1.002,1.020,1.012"
24,10491.819620960863,-0.022716801781624895,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.986,1.001,0.978,0.991,0.995"
25,10491.217929517505,-5.735027086287248e-05,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
26,10491.179415653549,-3.671064208914697e-06,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
27,10491.143042712334,-3.4670081243536865e-06,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
28,10614.77651462812,0.011715659742126003,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.009,1.100,1.012,1.008,1.033"
29,11015.885527894512,0.037091328731184786,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.006,1.100,1.038,1.011,1.015"
30,11529.274108479758,0.04555100560025059,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.004,1.100,1.047,1.013,1.100"
31,11426.299189194411,-0.008971730626815779,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.986,1.065,0.991,1.008,1.005"
32,11426.04656160043,-2.2109554681762552e-05,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
33,11426.045253352218,-1.1449702042479102e-07,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
34,11506.393809797097,0.007007443474408735,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.001,1.100,1.007,1.006,1.028"
35,11136.708969280337,-0.032656098136256875,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.996,0.962,0.968,1.036,0.956"
36,11028.701884446282,-0.009745629385998556,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.991,0.987,0.990,0.965,0.990"
37,11156.746018149439,0.011543202196119172,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,0.993,1.012,0.989,0.972"
38,10375.528958203151,-0.0725942902618238,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.069,0.982,0.930,0.985,0.982"
39,10373.578325794106,-0.00018802085199078305,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
40,10373.548920603165,-2.8346277140993107e-06,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
41,9693.586015569756,-0.06779476197216965,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.963,0.900,0.934,0.968,0.918"
42,9895.484263401197,0.020614086780898523,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.990,1.100,1.021,1.011,1.039"
43,9793.535244170322,-0.010356019032336128,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.006,1.059,0.990,1.013,1.004"
44,9718.741064013415,-0.007666409116351037,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.985,0.926,0.992,0.988,1.006"
45,9875.35219114364,0.01598588515648737,"0.00,0.00,0.00,0.95,0.00,0.05","1.000,1.004,1.048,1.017,1.100,1.013"
46,9873.392998943762,-0.00019841181679613407,"0.00,0.00,0.00,0.99,0.00,0.01","1.000,1.000,1.000,1.000,1.000,1.000"
47,9873.22502985256,-1.7012441417680595e-05,"0.00,0.00,0.00,0.98,0.00,0.02","1.000,1.000,1.000,1.000,1.000,1.000"
48,9938.565020388141,0.006596095281982526,"0.00,0.00,0.00,0.97,0.00,0.03","1.000,1.003,1.007,1.007,1.009,1.013"
49,9797.85166271696,-0.014259502546291755,"0.00,0.00,0.00,0.98,0.00,0.02","1.000,0.998,1.019,0.985,1.010,1.007"
50,9852.173400429916,0.005528937079629808,"0.00,0.00,0.00,0.98,0.00,0.02","1.000,0.996,0.950,1.006,0.964,0.984"
51,9853.9641128191,0.00018174159120813976,"0.00,0.00,0.00,0.94,0.00,0.06","1.000,1.003,1.054,1.001,1.021,0.998"
52,9853.313737226563,-6.600359498881871e-05,"0.00,0.00,0.00,0.95,0.00,0.05","1.000,1.000,1.000,1.000,1.000,1.000"
53,9852.614695484837,-7.09473541838396e-05,"0.00,0.00,0.00,0.93,0.00,0.07","1.000,1.000,1.000,1.000,1.000,1.000"
54,9848.829929428934,-0.00038421203871283945,"0.00,0.00,0.00,0.86,0.00,0.14","1.000,1.000,1.000,1.000,1.000,1.000"
55,9847.124046247203,-0.00017322168686048682,"0.00,0.00,0.00,0.82,0.00,0.18","1.000,1.000,1.000,1.000,1.000,1.000"
56,9845.874478776099,-0.0001269047444647579,"0.00,0.00,0.00,0.85,0.00,0.15","1.000,1.000,1.000,1.000,1.000,1.000"
57,9840.26984004491,-0.0005693993492932871,"0.00,0.00,0.00,0.73,0.00,0.27","1.000,1.000,1.000,1.000,1.000,1.000"
58,9837.489765310147,-0.0002825600890563049,"0.00,0.00,0.00,0.79,0.00,0.21","1.000,1.000,1.000,1.000,1.000,1.000"
59,9838.847541203,0.00013801104076007875,"0.00,0.00,0.00,0.80,0.00,0.20","1.000,1.000,1.100,1.005,0.988,0.980"
60,9838.831452761004,-1.635197118713588e-06,"0.00,0.00,0.00,0.80,0.00,0.20","1.000,1.000,1.000,1.000,1.000,1.000"
61,9823.726475429808,-0.0015364206791146186,"0.00,0.00,0.00,0.49,0.00,0.51","1.000,1.000,1.000,1.000,1.000,1.000"
62,9901.200335152826,0.007855467233451251,"0.00,0.00,0.00,0.25,0.00,0.75","1.000,1.001,1.066,1.015,1.025,1.007"
63,9899.174237470455,-0.00020465246069064182,"0.00,0.00,0.00,0.12,0.00,0.88","1.000,0.997,1.000,1.006,1.005,1.000"
64,10615.776569218884,0.06988990689612276,"0.00,0.00,0.00,0.07,0.00,0.93","1.000,1.002,1.100,1.003,1.016,1.078"
65,10472.95165422062,-0.013545349651203428,"0.00,0.00,0.00,0.02,0.00,0.98","1.000,1.005,0.996,1.003,1.100,0.987"
66,10276.854922304054,-0.018901628742819903,"0.00,0.00,0.00,0.03,0.00,0.97","1.000,0.993,0.977,1.010,1.048,0.980"
67,10276.36816451611,-4.7365591856591004e-05,"0.00,0.00,0.00,0.01,0.00,0.99","1.000,1.000,1.000,1.000,1.000,1.000"
68,10275.760382784107,-5.9145380565475716e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
69,10594.70539419442,0.03056662438218132,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.005,0.979,1.001,0.986,1.031"
70,10504.097956026177,-0.008588922667290538,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.007,1.012,1.004,1.016,0.992"
71,10259.169861015376,-0.023593536312960805,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.989,1.017,0.984,0.947,0.977"
72,10391.76690483757,0.01284192262951576,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.047,1.022,1.007,1.013"
73,9948.537976027123,-0.043588245574820925,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.993,0.957,0.979,1.061,0.957"
74,9947.431345031975,-0.00011124172724945388,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
75,9947.431222018833,-1.2366322264946954e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
76,10142.54086838453,0.019424196311658683,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.003,0.959,1.012,1.010,1.020"
