,0,1,2,3
0,10124.694151003196,0.012392312233980822,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,1.005,1.005,0.986,1.076,1.017"
1,10137.285395209801,0.0012428445896568595,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.005,0.976,1.015,1.011"
2,10073.31687660547,-0.006330215334909662,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,0.995,0.993,0.987,0.988"
3,10062.142373603723,-0.0011099328811022176,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.012,1.000,1.004,0.982,0.995"
4,10145.44743329938,0.00824497452804431,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,1.019,1.007,1.007,1.014,1.002"
5,10221.428724308775,0.007461295774263874,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.011,0.997,1.012,1.007"
6,10349.940357323349,0.012494385213340375,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.010,1.021,1.010,1.023,1.011"
7,10408.13483267059,0.005606938723671762,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.019,1.008,1.004,0.997"
8,10393.294415695253,-0.0014268653673745971,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,1.005,1.007,0.984,0.994,1.001"
9,10454.313895524854,0.00585387572225719,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.006,0.999,1.027,0.998"
10,10438.896728100599,-0.0014758067106302546,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,1.004,1.002,0.999,0.983,1.004"
11,10467.451912647475,0.0027317254480827198,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.011,1.004,0.994,0.998,1.009"
12,10466.619715426732,-7.950648454509716e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.012,0.996,0.991,1.001,1.000"
13,10476.484524632042,0.0009420580465816034,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.991,0.999,0.997,1.018,1.000"
14,10483.572717834539,0.0006763524918572114,"0.17,0.17,0.17,0.17,0.17,0.16","1.000,0.985,1.006,1.008,1.004,1.001"
15,10516.357447911136,0.0031223681653410134,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.009,0.992,1.011,1.003"
16,10491.872894296494,-0.0023309497565340014,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.002,0.991,1.001,0.999"
