,0,1,2,3
0,10126.632898185235,0.01258378089015863,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.005,0.986,1.076,1.017"
1,10139.450215405344,0.0012649034208756318,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,1.001,1.005,0.976,1.015,1.011"
2,10075.163873444602,-0.006360404250309689,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,0.995,0.993,0.987,0.988"
3,10062.976123737037,-0.0012104147848110332,"0.17,0.16,0.16,0.17,0.17,0.17","1.000,1.012,1.000,1.004,0.982,0.995"
4,10146.130236992927,0.008229417081621242,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,1.019,1.007,1.007,1.014,1.002"
5,10221.999927525505,0.007449877904457041,"0.17,0.17,0.16,0.17,0.17,0.17","1.000,1.018,1.011,0.997,1.012,1.007"
6,10350.11196123508,0.012455083907467504,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,1.010,1.021,1.010,1.023,1.011"
7,10408.087137092562,0.005585776138148294,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.019,1.008,1.004,0.997"
8,10392.611426744605,-0.0014879993723204428,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.007,0.984,0.994,1.001"
9,10453.625911165744,0.005853781443885867,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.006,0.999,1.027,0.998"
10,10437.899955309229,-0.001505486858858653,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,1.004,1.002,0.999,0.983,1.004"
11,10466.345870280393,0.0027215459257694126,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,1.011,1.004,0.994,0.998,1.009"
12,10465.326637985612,-9.738660827824003e-05,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,1.012,0.996,0.991,1.001,1.000"
13,10475.51926229265,0.0009734683269708313,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.991,0.999,0.997,1.018,1.000"
14,10482.533499971554,0.0006693596986665393,"0.17,0.16,0.17,0.16,0.17,0.17","1.000,0.985,1.006,1.008,1.004,1.001"
15,10515.120129899356,0.003103837853821506,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,1.005,1.009,0.992,1.011,1.003"
16,10490.716787362362,-0.0023234830977426086,"0.17,0.16,0.16,0.17,0.17,0.17","1.000,0.992,1.002,0.991,1.001,0.999"
17,10489.810707176604,-8.637344190285786e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.001,0.990,0.993,1.013"
18,10437.069365662524,-0.005040546225479364,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.998,0.991,0.994,0.995,0.992"
19,10448.260156209766,0.001071641374534765,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,0.992,0.991,1.029,1.001,0.995"
20,10426.927208721061,-0.0020438575752201606,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,0.990,1.005,0.997,0.998,0.997"
