,0,1,2,3
0,10021.295939398804,0.0021273295689299477,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,1.001,0.993,1.026,0.997"
1,10169.059766422866,0.014637331544405602,"0.16,0.16,0.17,0.17,0.16,0.17","1.000,1.013,1.016,1.031,1.016,1.012"
2,10277.455074418931,0.010602914417201669,"0.16,0.16,0.17,0.17,0.17,0.17","1.000,1.010,0.997,1.048,1.001,1.008"
3,10311.920418339954,0.0033478796988890983,"0.16,0.17,0.17,0.16,0.17,0.17","1.000,0.983,1.005,1.021,1.002,1.009"
4,10357.17155896515,0.0043786357884324015,"0.16,0.16,0.17,0.16,0.16,0.17","1.000,1.008,0.995,1.034,0.992,0.998"
5,10468.161658426918,0.010659243642112416,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,1.027,1.003,1.025,1.002,1.008"
6,10444.652823839142,-0.0022482717006140017,"0.16,0.17,0.17,0.16,0.17,0.17","1.000,1.006,1.001,1.005,0.985,0.990"
7,10480.779553695716,0.003452905067703536,"0.16,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.008,1.012,1.011,0.989"
8,10525.288640749617,0.004237742470550473,"0.16,0.17,0.17,0.16,0.17,0.17","1.000,1.011,1.011,1.004,1.009,0.990"
9,10577.171607432108,0.004917253307316771,"0.16,0.16,0.17,0.17,0.17,0.17","1.000,1.005,1.004,0.999,0.996,1.025"
10,10582.953371413196,0.0005464773134142752,"0.16,0.17,0.17,0.17,0.17,0.16","1.000,0.995,1.003,1.012,0.988,1.006"
11,10548.254310055507,-0.003284156122876517,"0.16,0.16,0.17,0.17,0.17,0.17","1.000,0.994,0.996,0.991,0.994,1.005"
12,10484.641705328339,-0.006048886338884905,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,0.999,0.980,0.993,0.996"
13,10420.578152570179,-0.006128971973063725,"0.16,0.17,0.17,0.17,0.17,0.17","1.000,0.989,0.996,0.981,0.999,0.998"
14,10406.596263438016,-0.0013426584858177203,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,0.978,1.005,0.994,1.005,1.009"
15,10350.093098773574,-0.005444346470235652,"0.16,0.17,0.17,0.17,0.17,0.16","1.000,0.992,1.003,0.980,0.998,0.995"
16,10265.650960775756,-0.008192050696194289,"0.16,0.17,0.17,0.16,0.17,0.17","1.000,0.993,0.993,0.986,0.986,0.994"
17,10172.644506016075,-0.009101257676734852,"0.16,0.16,0.17,0.17,0.17,0.17","1.000,0.985,0.990,0.984,0.986,1.001"
18,10252.195549051703,0.007789676205795219,"0.16,0.17,0.17,0.17,0.17,0.17","1.000,1.013,1.008,1.019,0.998,1.009"
19,10256.36784926626,0.00040688371887240206,"0.16,0.17,0.17,0.16,0.17,0.17","1.000,1.007,1.007,0.998,0.987,1.004"
20,10334.506098504773,0.007589636507587074,"0.17,0.17,0.17,0.16,0.16,0.17","1.000,1.023,1.008,1.000,1.002,1.012"
21,10360.94357629798,0.002554908696321547,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.004,1.010,0.997,0.998"
22,10399.01715355046,0.0036679857380397408,"0.17,0.16,0.17,0.17,0.17,0.16","1.000,1.001,1.001,1.020,1.001,1.000"
23,10397.994689848098,-9.832794354165756e-05,"0.16,0.17,0.17,0.16,0.17,0.17","1.000,0.993,1.001,1.011,0.997,0.998"
24,10397.283921736238,-6.835860441331643e-05,"0.17,0.16,0.17,0.17,0.17,0.17","1.000,1.004,1.000,0.999,1.000,0.997"
25,10376.067290534584,-0.002042678464549617,"0.17,0.17,0.17,0.17,0.17,0.16","1.000,0.996,0.999,1.010,0.986,0.998"
26,10381.165434935972,0.0004912162012468465,"0.16,0.17,0.17,0.17,0.17,0.17","1.000,0.999,1.002,1.006,0.995,1.001"
27,10378.62726044098,-0.0002445279242315122,"0.16,0.17,0.17,0.17,0.17,0.16","1.000,0.999,0.997,1.022,0.985,0.995"
28,10370.275961007912,-0.000804987116177643,"0.16,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.003,0.999,0.999,1.003"
29,10313.415282845697,-0.005498130941006974,"0.16,0.16,0.17,0.17,0.17,0.17","1.000,0.996,0.994,1.004,0.979,0.994"
